Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,Field 45,Value 45,Units 45,Field 46,Value 46,Units 46,Field 47,Value 47,Units 47,Field 48,Value 48,Units 48,Field 49,Value 49,Units 49,Field 50,Value 50,Units 50,Field 51,Value 51,Units 51,Field 52,Value 52,Units 52,Field 53,Value 53,Units 53,Field 54,Value 54,Units 54,Field 55,Value 55,Units 55,Field 56,Value 56,Units 56,Field 57,Value 57,Units 57,Field 58,Value 58,Units 58,Field 59,Value 59,Units 59,Field 60,Value 60,Units 60,Field 61,Value 61,Units 61,Field 62,Value 62,Units 62,Field 63,Value 63,Units 63,Field 64,Value 64,Units 64,Field 65,Value 65,Units 65,Field 66,Value 66,Units 66,Field 67,Value 67,Units 67,Field 68,Value 68,Units 68,Field 69,Value 69,Units 69,Field 70,Value 70,Units 70,Field 71,Value 71,Units 71,Field 72,Value 72,Units 72,Field 73,Value 73,Units 73,Field 74,Value 74,Units 74,Field 75,Value 75,Units 75,Field 76,Value 76,Units 76,Field 77,Value 77,Units 77,Field 78,Value 78,Units 78,Field 79,Value 79,Units 79,Field 80,Value 80,Units 80,Field 81,Value 81,Units 81,Field 82,Value 82,Units 82,Field 83,Value 83,Units 83,Field 84,Value 84,Units 84,Field 85,Value 85,Units 85,Field 86,Value 86,Units 86,Field 87,Value 87,Units 87,Field 88,Value 88,Units 88,Field 89,Value 89,Units 89,Field 90,Value 90,Units 90,Field 91,Value 91,Units 91,Field 92,Value 92,Units 92,Field 93,Value 93,Units 93,
Data,13,field_description,field_name,"SensorAccelerationZ",,units,"mgn",,native_mesg_num,"20",,developer_data_index,"0",,field_definition_number,"107",,fit_base_type_id,"131",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,field_description,field_name,"SensorAccelerationX_HD",,units,"mgn",,native_mesg_num,"20",,developer_data_index,"0",,field_definition_number,"131",,fit_base_type_id,"131",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,field_description,field_name,"SensorAccelerationY_HD",,units,"mgn",,native_mesg_num,"20",,developer_data_index,"0",,field_definition_number,"132",,fit_base_type_id,"131",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,field_description,field_name,"SensorAccelerationZ_HD",,units,"mgn",,native_mesg_num,"20",,developer_data_index,"0",,field_definition_number,"133",,fit_base_type_id,"131",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,15,record,timestamp,1,,position_lat,1,,position_long,1,,distance,1,,altitude,1,,speed,1,,unknown,1,,unknown,1,,heart_rate,1,,cadence,1,,temperature,1,,fractional_cadence,1,,PositionLatitude,1,,PositionLongitude,1,,PositionAltitude,1,,PositionSpeed,1,,PositionHeading,1,,PositionAccuracy,1,,SensorAltitude,1,,SensorSpeed,1,,SensorHeading,1,,SensorPressure,1,,SensorAccelerationX,1,,SensorAccelerationY,1,,SensorAccelerationZ,1,,SensorAccelerationX_HD,25,,SensorAccelerationY_HD,25,,SensorAccelerationZ_HD,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442610",s,position_lat,"570631988",semicircles,position_long,"140134333",semicircles,distance,"0.0",m,altitude,"879.2",m,speed,"0.0",m/s,unknown,"0",,unknown,"300",,heart_rate,"130",bpm,cadence,"0",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"879.2",m,enhanced_speed,"0.0",m/s,PositionLatitude,"47.829823",°,PositionLongitude,"11.745924",°,PositionAltitude,"929.2903",m,PositionSpeed,"0.1119683",m/s,PositionHeading,"-1.8406677",rad,PositionAccuracy,"4",-,SensorAltitude,"879.1284",m,SensorSpeed,"0.0",m/s,SensorHeading,"2.5511463",rad,SensorPressure,"100413.73",Pa,SensorAccelerationX,"107",mgn,SensorAccelerationY,"-280",mgn,SensorAccelerationZ,"-1771",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442611",s,position_lat,"570632018",semicircles,position_long,"140134309",semicircles,distance,"0.0",m,altitude,"879.0",m,speed,"0.0",m/s,unknown,"0",,unknown,"100",,heart_rate,"131",bpm,cadence,"0",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"879.0",m,enhanced_speed,"0.0",m/s,PositionLatitude,"47.829823",°,PositionLongitude,"11.745922",°,PositionAltitude,"929.0943",m,PositionSpeed,"0.018661384",m/s,PositionHeading,"-1.8406677",rad,PositionAccuracy,"4",-,SensorAltitude,"879.0911",m,SensorSpeed,"0.0",m/s,SensorHeading,"2.3068175",rad,SensorPressure,"100413.59",Pa,SensorAccelerationX,"-278",mgn,SensorAccelerationY,"1143",mgn,SensorAccelerationZ,"-748",mgn,SensorAccelerationX_HD,"32|44|68|100|148|128|84|76|72|56|52|104|-64|80|108|276|376|352|308|188|52|-220|-304|-380|-408",mgn,SensorAccelerationY_HD,"-456|-436|-408|-468|-416|-440|-448|-408|-420|-344|-412|-272|-484|-332|-396|-528|-464|-388|-268|4|108|356|200|420|824",mgn,SensorAccelerationZ_HD,"-836|-844|-932|-976|-984|-1024|-964|-940|-932|-1200|-1204|-1768|-1272|-1264|-916|-724|-760|-800|-936|-1080|-1244|-1228|-1020|-632|-376",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"6|0|40|16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442612",s,position_lat,"570632052",semicircles,position_long,"140134241",semicircles,distance,"0.51",m,altitude,"879.0",m,speed,"0.0",m/s,unknown,"0",,unknown,"100",,heart_rate,"129",bpm,cadence,"0",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"879.0",m,enhanced_speed,"0.0",m/s,PositionLatitude,"47.829826",°,PositionLongitude,"11.745916",°,PositionAltitude,"929.4862",m,PositionSpeed,"0.037322767",m/s,PositionHeading,"-1.8406677",rad,PositionAccuracy,"4",-,SensorAltitude,"879.0911",m,SensorSpeed,"0.0",m/s,SensorHeading,"2.1178632",rad,SensorPressure,"100414.07",Pa,SensorAccelerationX,"-290",mgn,SensorAccelerationY,"268",mgn,SensorAccelerationZ,"-433",mgn,SensorAccelerationX_HD,"-368|-444|-472|-416|-448|-448|-400|-380|-364|-392|-284|-316|-260|-184|-124|-24|76|268|480|424|852|1080|704|96|-356",mgn,SensorAccelerationY_HD,"948|984|1040|952|780|768|672|756|820|852|1200|912|876|876|712|620|448|304|360|204|252|268|176|2124|1632",mgn,SensorAccelerationZ_HD,"-252|172|232|84|28|-76|-252|-524|-584|-612|-728|-724|-768|-900|-864|-872|-816|-840|-836|-792|-904|-1888|-708|-688|-592",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442613",s,position_lat,"570632023",semicircles,position_long,"140134238",semicircles,distance,"0.51",m,altitude,"879.2",m,speed,"0.0",m/s,unknown,"0",,unknown,"100",,heart_rate,"129",bpm,cadence,"0",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"879.2",m,enhanced_speed,"0.0",m/s,PositionLatitude,"47.829823",°,PositionLongitude,"11.745916",°,PositionAltitude,"929.69147",m,PositionSpeed,"0.1119683",m/s,PositionHeading,"-1.8406677",rad,PositionAccuracy,"4",-,SensorAltitude,"879.10046",m,SensorSpeed,"0.0",m/s,SensorHeading,"2.7076309",rad,SensorPressure,"100414.14",Pa,SensorAccelerationX,"752",mgn,SensorAccelerationY,"373",mgn,SensorAccelerationZ,"-681",mgn,SensorAccelerationX_HD,"-416|-152|-4|0|-200|-500|-824|-724|-624|-296|-52|20|-200|-164|-88|544|1328|1576|360|388|492|648|408|528|528",mgn,SensorAccelerationY_HD,"920|852|212|80|96|196|328|60|-100|296|-80|276|476|700|704|-304|632|636|-136|320|340|380|420|304|656",mgn,SensorAccelerationZ_HD,"-420|-624|-620|-616|-508|-444|-656|-808|-512|-408|-576|-608|-308|-16|-432|-296|-2204|-2748|-1076|-1016|-864|-724|-772|-728|-820",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"18|0|0|32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442614",s,position_lat,"570631939",semicircles,position_long,"140134181",semicircles,distance,"1.31",m,altitude,"879.2",m,speed,"0.0",m/s,unknown,"0",,unknown,"100",,heart_rate,"129",bpm,cadence,"0",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"879.2",m,enhanced_speed,"0.0",m/s,PositionLatitude,"47.829815",°,PositionLongitude,"11.745912",°,PositionAltitude,"929.4862",m,PositionSpeed,"0.40121976",m/s,PositionHeading,"-1.8406677",rad,PositionAccuracy,"4",-,SensorAltitude,"879.10046",m,SensorSpeed,"0.0",m/s,SensorHeading,"-2.826111",rad,SensorPressure,"100414.12",Pa,SensorAccelerationX,"486",mgn,SensorAccelerationY,"411",mgn,SensorAccelerationZ,"-787",mgn,SensorAccelerationX_HD,"644|252|-4|672|-68|676|400|388|752|716|552|648|460|756|1044|892|1656|616|1492|584|452|28|612|496|-156",mgn,SensorAccelerationY_HD,"444|760|388|824|400|860|488|424|404|400|20|236|240|-404|48|356|116|-260|-68|-68|328|304|188|528|608",mgn,SensorAccelerationZ_HD,"-828|-976|-916|-1532|-812|-1032|-1108|-672|-660|-784|-676|-692|-868|-332|-1036|-36|52|-900|-224|-452|-968|-872|-1196|-1480|-1380",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"0|2|0|40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442615",s,position_lat,"570631789",semicircles,position_long,"140133990",semicircles,distance,"3.12",m,altitude,"879.2",m,speed,"1.082",m/s,unknown,"0",,unknown,"100",,heart_rate,"129",bpm,cadence,"0",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"879.2",m,enhanced_speed,"1.082",m/s,PositionLatitude,"47.829803",°,PositionLongitude,"11.745895",°,PositionAltitude,"929.69147",m,PositionSpeed,"1.0823603",m/s,PositionHeading,"-2.266589",rad,PositionAccuracy,"4",-,SensorAltitude,"879.1098",m,SensorSpeed,"1.0823603",m/s,SensorHeading,"2.1173995",rad,SensorPressure,"100414.484",Pa,SensorAccelerationX,"167",mgn,SensorAccelerationY,"261",mgn,SensorAccelerationZ,"-334",mgn,SensorAccelerationX_HD,"328|-68|-44|680|1356|-252|1244|484|184|-884|1484|-472|352|92|980|1220|892|340|540|144|644|172|848|132|348",mgn,SensorAccelerationY_HD,"180|192|272|248|-268|196|424|444|-272|372|568|112|504|176|-132|144|-120|212|-400|-452|472|-244|-464|-780|-420",mgn,SensorAccelerationZ_HD,"-712|-760|-808|-1288|-380|-764|-1648|-768|-32|-1320|-1524|-1208|-1276|-920|-524|-1512|-656|-676|-216|-1188|-560|-736|-1068|-180|-1036",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"11|17|6|0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442616",s,position_lat,"570631668",semicircles,position_long,"140133711",semicircles,distance,"5.2",m,altitude,"879.2",m,speed,"2.305",m/s,unknown,"0",,unknown,"100",,heart_rate,"128",bpm,cadence,"0",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"879.2",m,enhanced_speed,"2.305",m/s,PositionLatitude,"47.829792",°,PositionLongitude,"11.745872",°,PositionAltitude,"929.88745",m,PositionSpeed,"2.3046808",m/s,PositionHeading,"-2.0386057",rad,PositionAccuracy,"4",-,SensorAltitude,"879.11914",m,SensorSpeed,"2.3046808",m/s,SensorHeading,"-3.0689816",rad,SensorPressure,"100414.46",Pa,SensorAccelerationX,"856",mgn,SensorAccelerationY,"295",mgn,SensorAccelerationZ,"-984",mgn,SensorAccelerationX_HD,"36|128|504|540|-360|1064|164|20|600|752|8|-104|280|456|496|960|692|984|756|568|88|-160|392|-304|-232",mgn,SensorAccelerationY_HD,"-416|244|-8|-212|84|-64|288|120|-84|-644|-36|148|-20|168|-224|56|328|-360|328|-80|200|220|560|752|528",mgn,SensorAccelerationZ_HD,"-728|-1360|-1568|-1136|-1196|-1124|-308|-848|-1144|-416|-856|-1228|-812|-1032|-692|-832|-948|-464|-804|-1076|-740|-1272|-1220|-1152|-1232",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"18|240|7|8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442617",s,position_lat,"570631562",semicircles,position_long,"140133300",semicircles,distance,"7.96",m,altitude,"879.2",m,speed,"2.426",m/s,unknown,"0",,unknown,"100",,heart_rate,"128",bpm,cadence,"0",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"879.2",m,enhanced_speed,"2.426",m/s,PositionLatitude,"47.829784",°,PositionLongitude,"11.745837",°,PositionAltitude,"930.4939",m,PositionSpeed,"2.4259799",m/s,PositionHeading,"-2.0655797",rad,PositionAccuracy,"4",-,SensorAltitude,"879.11914",m,SensorSpeed,"2.4259799",m/s,SensorHeading,"-2.1958923",rad,SensorPressure,"100414.68",Pa,SensorAccelerationX,"-262",mgn,SensorAccelerationY,"114",mgn,SensorAccelerationZ,"-1712",mgn,SensorAccelerationX_HD,"-336|212|408|1032|676|856|1288|368|408|424|280|1200|-112|484|976|1500|948|592|408|-252|1444|-144|500|-596|-1732",mgn,SensorAccelerationY_HD,"272|192|-96|164|144|324|-56|188|-56|156|136|0|428|520|144|148|208|-236|112|-300|-240|256|-96|-204|-24",mgn,SensorAccelerationZ_HD,"-968|-1344|-1256|-832|-484|-968|468|-904|-612|-944|-1152|-1192|-972|-1368|-1004|-304|-320|-804|-584|-832|-180|-736|-1164|-720|-704",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"6|0|64|16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442618",s,position_lat,"570631348",semicircles,position_long,"140132826",semicircles,distance,"11.54",m,altitude,"879.2",m,speed,"3.919",m/s,unknown,"0",,unknown,"100",,heart_rate,"128",bpm,cadence,"0",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"879.2",m,enhanced_speed,"3.919",m/s,PositionLatitude,"47.829765",°,PositionLongitude,"11.745798",°,PositionAltitude,"930.6899",m,PositionSpeed,"3.9188907",m/s,PositionHeading,"-2.115496",rad,PositionAccuracy,"4",-,SensorAltitude,"879.1471",m,SensorSpeed,"3.9188905",m/s,SensorHeading,"-1.9610355",rad,SensorPressure,"100415.14",Pa,SensorAccelerationX,"1254",mgn,SensorAccelerationY,"868",mgn,SensorAccelerationZ,"228",mgn,SensorAccelerationX_HD,"3228|-2212|4120|-384|960|1352|-288|-268|1196|2500|1144|-448|188|-128|-616|-880|2256|1328|928|1540|1260|1300|-516|2228|1332",mgn,SensorAccelerationY_HD,"-124|400|-764|-16|16|-156|176|136|108|-180|128|452|-100|168|-848|-220|-92|-260|424|-20|-36|-52|-200|-264|32",mgn,SensorAccelerationZ_HD,"-360|-904|124|-796|-440|-1168|116|-1708|-396|-228|-1436|-1860|232|-876|-1376|-2124|-736|-172|-1216|364|-712|24|-1284|-620|-940",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442619",s,position_lat,"570631105",semicircles,position_long,"140132145",semicircles,distance,"16.37",m,altitude,"879.2",m,speed,"5.244",m/s,unknown,"0",,unknown,"100",,heart_rate,"127",bpm,cadence,"0",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"879.2",m,enhanced_speed,"5.244",m/s,PositionLatitude,"47.829746",°,PositionLongitude,"11.745741",°,PositionAltitude,"930.89514",m,PositionSpeed,"5.243849",m/s,PositionHeading,"-1.9939687",rad,PositionAccuracy,"4",-,SensorAltitude,"879.1658",m,SensorSpeed,"5.243849",m/s,SensorHeading,"-0.4902181",rad,SensorPressure,"100415.42",Pa,SensorAccelerationX,"896",mgn,SensorAccelerationY,"-319",mgn,SensorAccelerationZ,"-1248",mgn,SensorAccelerationX_HD,"-1768|-960|-264|2828|-2496|4100|1256|-2492|4288|-552|-608|2104|620|-1920|1648|164|744|-84|536|672|688|240|-936|5020|-3112",mgn,SensorAccelerationY_HD,"-28|16|-60|-72|216|-700|916|-260|-612|388|176|-604|172|-1036|-1124|-116|276|692|392|660|924|1216|432|-1180|-2244",mgn,SensorAccelerationZ_HD,"-688|-184|308|-884|-752|400|264|-232|-1660|-1000|-2612|388|-3652|-108|900|172|-1324|-652|-180|152|-72|332|8|3688|-6300",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"18|0|0|32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442620",s,position_lat,"570630911",semicircles,position_long,"140131291",semicircles,distance,"22.03",m,altitude,"879.2",m,speed,"5.589",m/s,unknown,"0",,unknown,"100",,heart_rate,"126",bpm,cadence,"0",rpm,temperature,"24",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"879.2",m,enhanced_speed,"5.589",m/s,PositionLatitude,"47.82973",°,PositionLongitude,"11.745669",°,PositionAltitude,"930.89514",m,PositionSpeed,"5.5890846",m/s,PositionHeading,"-1.8627461",rad,PositionAccuracy,"4",-,SensorAltitude,"879.1284",m,SensorSpeed,"5.589084",m/s,SensorHeading,"-2.4105923",rad,SensorPressure,"100415.03",Pa,SensorAccelerationX,"573",mgn,SensorAccelerationY,"-272",mgn,SensorAccelerationZ,"-1137",mgn,SensorAccelerationX_HD,"3156|-1184|2956|-204|-1172|896|-60|4624|-1912|720|-576|968|2696|1448|-3376|-188|4756|-1356|780|360|156|824|604|116|1616",mgn,SensorAccelerationY_HD,"-216|2080|-2116|2268|-404|-312|-452|308|524|20|-4|-200|12|232|308|-492|-840|-260|260|-92|644|140|-472|-372|224",mgn,SensorAccelerationZ_HD,"1548|-3288|-648|-2240|-108|-1236|-136|344|-224|-560|-688|-1800|-160|-496|-932|-44|-72|-492|696|-3208|-844|168|-768|-1260|424",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"0|2|0|40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
